ID_NUMBER,DATE_COLLECTED,TIME_COLLECTED,SPECIES,GENDER,COLOUR,LATITUDE,LONGITUDE,ALTITUDE,LAT,LONG,TEMPERATURE,FORAGING,DNA
68,31.05.19,12:56,B.pascuorum,W,PINK,"50° 36' 22.5""","-3° 51' 07.9""",440,50.606250,-3.852194,13.7,BILBERRY,N
69,31.05.19,13:02,B.pascuorum,W,PINK,"50° 36' 24.9""","-3° 51' 07.8""",446,50.606917,-3.852167,14.0,NF,N
66,31.05.19,12:51,B.pascuorum,W,GREEN,"50° 36' 19.9""","-3° 51' 07.5""",435,50.605528,-3.852083,13.1,NF,N
7,28.05.19,14:30,B.pascuorum,W,GREEN,"50° 36' 19.9""","-3° 51' 07.3""",435,50.605528,-3.852028,14.2,BILBERRY,N
70,31.05.19,13:05,B.pascuorum,W,PINK,"50° 36' 25.0""","-3° 51' 07.2""",447,50.606944,-3.852000,13.7,BILBERRY,N
60,30.05.19,15:55,B.pascuorum,W,GREEN,"50° 36' 18.6""","-3° 51' 06.3""",433,50.605167,-3.851750,19.5,BLUEBELL,N
2,28.05.19,13:55,B.pascuorum,W,GREEN,"50° 36' 07.2""","-3° 51' 04.2""",397,50.602000,-3.851167,15.5,GORSE,N
75,31.05.19,14:02,B.pascuorum,W,BLUE,"50° 36' 55.0""","-3° 51' 2.3""",408,50.615278,-3.850639,14.1,NF,N
42,30.05.19,12:37,B.pascuorum,W,GREY,"50° 35' 51.0""","-3° 49' 57.2""",485,50.597500,-3.832556,17.6,BILBERRY,N
16,28.05.19,16:04,B.lucorum agg.,W,PINK,"50° 36' 46.5""","-3° 51' 16.8""",415,50.612917,-3.854667,16.0,BILBERRY,N
19,28.05.19,16:19,B.lucorum agg.,W,PINK,"50° 36' 47.8""","-3° 51' 13.7""",423,50.613278,-3.853806,15.7,BILBERRY,N
20,28.05.19,16:24,B.lucorum agg.,W,PINK,"50° 36' 48.9""","-3° 51' 13.4""",426,50.613583,-3.853722,20.2,BILBERRY,N
14,28.05.19,15:31,B.lucorum agg.,W,PINK,"50° 36' 31.7""","-3° 51' 12.5""",459,50.608806,-3.853472,14.7,NF,N
9,28.05.19,14:42,B.lucorum agg.,W,GREEN,"50° 36' 20.0""","-3° 51' 08.0""",435,50.605556,-3.852222,16.5,BILBERRY,N
11,28.05.19,14:58,B.lucorum agg.,W,PINK,"50° 36' 23.1""","-3° 51' 07.6""",441,50.606417,-3.852111,18.5,NF,N
13,28.05.19,15:04,B.lucorum agg.,W,PINK,"50° 36' 24.6""","-3° 51' 07.0""",446,50.606833,-3.851944,15.6,TORMENTIL,N
59,30.05.19,15:51,B.lucorum agg.,W,GREEN,"50° 36' 19.9""","-3° 51' 06.1""",435,50.605528,-3.851694,18.2,BILBERRY,N
3,28.05.19,13:57,B.lucorum agg.,W,GREEN,"50° 36' 07.2""","-3° 51' 04.2""",397,50.602000,-3.851167,15.7,GORSE,N
4,28.05.19,14:02,B.lucorum agg.,W,GREEN,"50° 36' 07.1""","-3° 51' 03.6""",396,50.601972,-3.851000,23.0,TORMENTIL,N
36,30.05.19,11:39,B.lucorum agg.,W,YELLOW,"50° 35' 47.2""","-3° 50' 35.3""",349,50.596444,-3.843139,16.5,HAWTHORN,N
37,30.05.19,11:45,B.lucorum agg.,W,YELLOW,"50° 35' 44.5""","-3° 50' 31.3""",358,50.595694,-3.842028,17.1,HAWTHORN,N
78,31.05.19,15:01,B.lucorum agg.,W,ORANGE,"50° 36' 45.6""","-3° 50' 13.4""",466,50.612667,-3.837056,16.2,BILBERRY,N
40,30.05.19,12:13,B.lucorum agg.,W,GREY,"50° 35' 48.4""","-3° 50' 10.4""",429,50.596778,-3.836222,16.0,HAWTHORN,N
49,30.05.19,13:53,B.lucorum agg.,W,ORANGE,"50° 36' 40.1""","-3° 50' 09.3""",510,50.611139,-3.835917,14.9,BILBERRY,N
41,30.05.19,12:30,B.lucorum agg.,W,GREY,"50° 35' 51.1""","-3° 49' 57.2""",485,50.597528,-3.832556,18.0,BILBERRY,N
45,30.05.19,12:50,B.lucorum agg.,W,GREY,"50° 35' 51.8""","-3° 49' 52.6""",500,50.597722,-3.831278,18.6,NF,N
33,28.05.19,18:55,B.lucorum agg.,W,PURPLE,"50° 36' 00.7""","-3° 49' 47.2""",520,50.600194,-3.829778,10.5,NF,N
35,30.05.19,11:32,B.lucorum agg.,Q,YELLOW,"50° 35' 51.2""","-3° 50' 37.1""",345,50.597556,-3.843639,21.1,NF,N
21,28.05.19,16:30,B.pratorum,W,PINK,"50° 36' 50.8""","-3° 51' 14.7""",431,50.614111,-3.854083,17.7,TORMENTIL,N
18,28.05.19,16:13,B.pratorum,W,PINK,"50° 36' 47.6""","-3° 51' 14.1""",422,50.613222,-3.853917,14.0,BILBERRY,N
23,28.05.19,16:42,B.pratorum,W,PINK,"50° 36' 51.6""","-3° 51' 13.8""",430,50.614333,-3.853833,13.8,BILBERRY,N
55,30.05.19,15:11,B.pratorum,W,PINK,"50° 36' 51.9""","-3° 51' 12.6""",427,50.614417,-3.853500,20.6,NF,N
54,30.05.19,15:05,B.pratorum,W,BLUE,"50° 36' 52.2""","-3° 51' 10.7""",422,50.614500,-3.852972,17.6,NF,N
76,31.05.19,14:05,B.pratorum,W,BLUE,"50° 36' 55.5""","-3° 51' 0.3""",404,50.615417,-3.850083,16.2,NF,N
77,31.05.19,14:25,B.pratorum,W,BLUE,"50° 36' 55.5""","-3° 50' 55.5""",395,50.615417,-3.848750,17.4,NF,N
25,28.05.19,17:07,B.pratorum,W,BLUE,50° 36' 55.0,"-3° 50' 40.4""",430,50.615278,-3.844556,13.0,BILBERRY,N
27,28.05.19,17:31,B.pratorum,W,BLUE,"50° 36' 51.0""","-3° 50' 28.3""",441,50.614167,-3.841194,17.2,BILBERRY,N
38,30.05.19,11:55,B.pratorum,W,GREY,"50° 35' 45.3""","-3° 50' 23.0""",381,50.595917,-3.839722,18.0,TORMENTIL,N
22,28.05.19,16:29,B.pratorum,Q,PINK,"50° 36' 50.9""","-3° 51' 13.8""",428,50.614139,-3.853833,16.1,BILBERRY,N
12,28.05.19,15:05,B.pratorum,Q,PINK,"50° 36' 24.8""","-3° 51' 07.2""",446,50.606889,-3.852000,15.1,BILBERRY,N
44,30.05.19,12:43,B.pratorum,Q,GREY,"50° 35' 51.6""","-3° 49' 54.5""",495,50.597667,-3.831806,16.6,TORMENTIL,N
15,28.05.19,15:32,B.pratorum,M,PINK,"50° 36' 30.7""","-3° 51' 12.1""",458,50.608528,-3.853361,15.0,NF,N
53,30.05.19,15:01,B.pratorum,M,BLUE,"50° 36' 52.3""","-3° 51' 10.6""",422,50.614528,-3.852944,17.9,NF,N
8,28.05.19,14:42,B.pratorum,M,GREEN,"50° 36' 19.8""","-3° 51' 07.7""",435,50.605500,-3.852139,16.0,BILBERRY,N
10,28.05.19,14:55,B.pratorum,M,PINK,"50° 36' 23.2""","-3° 51' 07.7""",441,50.606444,-3.852139,16.5,BILBERRY,N
6,28.05.19,14:30,B.pratorum,M,GREEN,"50° 36' 19.8""","-3° 51' 07.6""",435,50.605500,-3.852111,14.2,BILBERRY,N
71,31.05.19,13:07,B.pratorum,M,PINK,"50° 36' 25.0""","-3° 51' 07.1""",446,50.606944,-3.851972,13.2,BILBERRY,N
72,31.05.19,13:10,B.pratorum,M,GREEN,"50° 36' 25.4""","-3° 51' 06.9""",447,50.607056,-3.851917,15.8,BILBERRY,N
29,28.05.19,17:46,B.pratorum,M,ORANGE,"50° 36' 41.1""","-3° 50' 11.4""",498,50.611417,-3.836500,11.4,BILBERRY,N
48,30.05.19,13:46,B.pratorum,M,ORANGE,"50° 36' 37.8""","-3° 50' 05.7""",524,50.610500,-3.834917,14.6,NF,N
43,30.05.19,12:40,B.pratorum,M,GREY,"50° 35' 51.0""","-3° 49' 57.2""",485,50.597500,-3.832556,16.0,BILBERRY,N
31,28.05.19,18:38,B.pratorum,M,PURPLE,"50° 36' 15.6""","-3° 49' 49.7""",532,50.604333,-3.830472,11.3,BILBERRY,N
32,28.05.19,18:41,B.pratorum,M,PURPLE,"50° 36' 15.6""","-3° 49' 49.6""",532,50.604333,-3.830444,11.0,BILBERRY,N
73,31.05.19,13:28,B.monticola,W,NA,"50° 36' 34.3""","-3° 51' 11.9""",460,50.609528,-3.853306,14.3,BILBERRY,Y
74,31.05.19,13:31,B.monticola,W,NA,"50° 36' 35.1""","-3° 51' 11.7""",459,50.609750,-3.853250,13.0,BILBERRY,Y
5,28.05.19,14:12,B.monticola,W,GREEN,"50° 36' 09.8""","-3° 51' 04.3""",409,50.602722,-3.851194,14.2,TORMENTIL,Y
1,28.05.19,13:50,B.monticola,W,GREEN,"50° 36' 07.1""","-3° 51' 03.9""",396,50.601972,-3.851083,17.5,GORSE,Y
26,28.05.19,17:10,B.monticola,W,BLUE,"50° 36' 54.9""","-3° 50' 40.0""",431,50.615250,-3.844444,12.0,BILBERRY,Y
28,28.05.19,17:47,B.monticola,W,ORANGE,"50° 36' 41.2""","-3° 50' 11.3""",498,50.611444,-3.836472,10.6,BILBERRY,Y
30,28.05.19,18:04,B.monticola,W,ORANGE,"50° 36' 40.1""","-3° 50' 10.0""",508,50.611139,-3.836111,15.2,BILBERRY,Y
52,30.05.19,14:06,B.monticola,W,ORANGE,"50° 36' 39.9""","-3° 50' 09.6""",510,50.611083,-3.836000,16.3,BILBERRY,Y
51,30.05.19,14:05,B.monticola,W,ORANGE,"50° 36' 40.4""","-3° 50' 09.4""",508,50.611222,-3.835944,16.3,BILBERRY,Y
47,30.05.19,13:32,B.monticola,W,ORANGE,"50° 36' 31.7""","-3° 49' 59.9""",522,50.608806,-3.833306,15.6,BILBERRY,Y
46,30.05.19,13:00,B.monticola,W,GREY,"50° 35' 52.4""","-3° 49' 52.3""",501,50.597889,-3.831194,17.0,BILBERRY,Y
